ProductID,ChannelID,LocationID,StartDate,EndDate,Period,Qty,UOM,NetPrice,ListPrice,ForecastQty,Method
APPLE_FAMILY,RETAIL,NL-NB,2026-03-23,2026-03-29,Weekly,,KG,2.725,2.725,3609.772705078125,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NB,2026-03-30,2026-04-05,Weekly,,KG,2.725,2.725,3612.403076171875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NB,2026-04-06,2026-04-12,Weekly,,KG,2.725,2.725,3608.814208984375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NB,2026-04-13,2026-04-19,Weekly,,KG,2.725,2.725,3609.174560546875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NB,2026-04-20,2026-04-26,Weekly,,KG,2.725,2.725,3495.320556640625,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NB,2026-04-27,2026-05-03,Weekly,,KG,2.725,2.725,3456.859375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-02-02,2026-02-08,Weekly,,KG,2.762,2.762,3804.00927734375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-02-09,2026-02-15,Weekly,,KG,2.762,2.762,3813.87646484375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-02-16,2026-02-22,Weekly,,KG,2.762,2.762,3814.28466796875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-02-23,2026-03-01,Weekly,,KG,2.762,2.762,3810.198486328125,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-03-02,2026-03-08,Weekly,,KG,2.762,2.762,3736.0849609375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-03-09,2026-03-15,Weekly,,KG,2.762,2.762,3763.426025390625,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-03-16,2026-03-22,Weekly,,KG,2.762,2.762,3760.342529296875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-03-23,2026-03-29,Weekly,,KG,2.762,2.762,3609.772705078125,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-03-30,2026-04-05,Weekly,,KG,2.762,2.762,3612.403076171875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-04-06,2026-04-12,Weekly,,KG,2.762,2.762,3608.814208984375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-04-13,2026-04-19,Weekly,,KG,2.762,2.762,3609.174560546875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-04-20,2026-04-26,Weekly,,KG,2.762,2.762,3495.320556640625,xgboost_qty
APPLE_FAMILY,RETAIL,NL-NH,2026-04-27,2026-05-03,Weekly,,KG,2.762,2.762,3456.859375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-02-02,2026-02-08,Weekly,,KG,2.848,2.848,3804.00927734375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-02-09,2026-02-15,Weekly,,KG,2.848,2.848,3813.87646484375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-02-16,2026-02-22,Weekly,,KG,2.848,2.848,3814.28466796875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-02-23,2026-03-01,Weekly,,KG,2.848,2.848,3810.198486328125,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-02,2026-03-08,Weekly,,KG,2.848,2.848,3736.0849609375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-09,2026-03-15,Weekly,,KG,2.848,2.848,3763.426025390625,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-16,2026-03-22,Weekly,,KG,2.848,2.848,3760.342529296875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-23,2026-03-29,Weekly,,KG,2.848,2.848,3609.772705078125,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-03-30,2026-04-05,Weekly,,KG,2.848,2.848,3612.403076171875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-04-06,2026-04-12,Weekly,,KG,2.848,2.848,3608.814208984375,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-04-13,2026-04-19,Weekly,,KG,2.848,2.848,3609.174560546875,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-04-20,2026-04-26,Weekly,,KG,2.848,2.848,3495.320556640625,xgboost_qty
APPLE_FAMILY,RETAIL,NL-ZH,2026-04-27,2026-05-03,Weekly,,KG,2.848,2.848,3456.859375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-02-02,2026-02-08,Weekly,,KG,2.583,2.583,3803.51416015625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-02-09,2026-02-15,Weekly,,KG,2.583,2.583,3798.709716796875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-02-16,2026-02-22,Weekly,,KG,2.583,2.583,3799.49560546875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-02-23,2026-03-01,Weekly,,KG,2.583,2.583,3799.61328125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-03-02,2026-03-08,Weekly,,KG,2.583,2.583,3618.18359375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-03-09,2026-03-15,Weekly,,KG,2.583,2.583,3645.38525390625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-03-16,2026-03-22,Weekly,,KG,2.583,2.583,3644.595947265625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-03-23,2026-03-29,Weekly,,KG,2.583,2.583,3644.20068359375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-03-30,2026-04-05,Weekly,,KG,2.583,2.583,3533.96533203125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-04-06,2026-04-12,Weekly,,KG,2.583,2.583,3495.5078125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-04-13,2026-04-19,Weekly,,KG,2.583,2.583,3518.838134765625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-04-20,2026-04-26,Weekly,,KG,2.583,2.583,3518.838134765625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-GE,2026-04-27,2026-05-03,Weekly,,KG,2.583,2.583,3477.5712890625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-02-02,2026-02-08,Weekly,,KG,2.655,2.655,3803.969970703125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-02-09,2026-02-15,Weekly,,KG,2.655,2.655,3813.87646484375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-02-16,2026-02-22,Weekly,,KG,2.655,2.655,3814.28466796875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-02-23,2026-03-01,Weekly,,KG,2.655,2.655,3810.198486328125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-03-02,2026-03-08,Weekly,,KG,2.655,2.655,3736.0849609375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-03-09,2026-03-15,Weekly,,KG,2.655,2.655,3763.426025390625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-03-16,2026-03-22,Weekly,,KG,2.655,2.655,3760.342529296875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-03-23,2026-03-29,Weekly,,KG,2.655,2.655,3609.772705078125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-03-30,2026-04-05,Weekly,,KG,2.655,2.655,3612.403076171875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-04-06,2026-04-12,Weekly,,KG,2.655,2.655,3608.814208984375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-04-13,2026-04-19,Weekly,,KG,2.655,2.655,3609.174560546875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-04-20,2026-04-26,Weekly,,KG,2.655,2.655,3495.320556640625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NB,2026-04-27,2026-05-03,Weekly,,KG,2.655,2.655,3442.837890625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-02-02,2026-02-08,Weekly,,KG,2.746,2.746,3804.00927734375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-02-09,2026-02-15,Weekly,,KG,2.746,2.746,3813.87646484375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-02-16,2026-02-22,Weekly,,KG,2.746,2.746,3814.28466796875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-02-23,2026-03-01,Weekly,,KG,2.746,2.746,3810.198486328125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-03-02,2026-03-08,Weekly,,KG,2.746,2.746,3736.0849609375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-03-09,2026-03-15,Weekly,,KG,2.746,2.746,3763.426025390625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-03-16,2026-03-22,Weekly,,KG,2.746,2.746,3760.342529296875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-03-23,2026-03-29,Weekly,,KG,2.746,2.746,3609.772705078125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-03-30,2026-04-05,Weekly,,KG,2.746,2.746,3612.403076171875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-04-06,2026-04-12,Weekly,,KG,2.746,2.746,3608.814208984375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-04-13,2026-04-19,Weekly,,KG,2.746,2.746,3609.174560546875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-04-20,2026-04-26,Weekly,,KG,2.746,2.746,3495.320556640625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-NH,2026-04-27,2026-05-03,Weekly,,KG,2.746,2.746,3442.837890625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-02-02,2026-02-08,Weekly,,KG,2.871,2.871,3804.00927734375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-02-09,2026-02-15,Weekly,,KG,2.871,2.871,3813.87646484375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-02-16,2026-02-22,Weekly,,KG,2.871,2.871,3814.28466796875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-02-23,2026-03-01,Weekly,,KG,2.871,2.871,3810.198486328125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-03-02,2026-03-08,Weekly,,KG,2.871,2.871,3736.0849609375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-03-09,2026-03-15,Weekly,,KG,2.871,2.871,3763.426025390625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-03-16,2026-03-22,Weekly,,KG,2.871,2.871,3760.342529296875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-03-23,2026-03-29,Weekly,,KG,2.871,2.871,3609.772705078125,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-03-30,2026-04-05,Weekly,,KG,2.871,2.871,3612.403076171875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-04-06,2026-04-12,Weekly,,KG,2.871,2.871,3608.814208984375,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-04-13,2026-04-19,Weekly,,KG,2.871,2.871,3609.174560546875,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-04-20,2026-04-26,Weekly,,KG,2.871,2.871,3495.320556640625,xgboost_qty
APPLE_FAMILY,WHOLESALE,NL-ZH,2026-04-27,2026-05-03,Weekly,,KG,2.871,2.871,3474.39208984375,xgboost_qty
PEAR_FAMILY,ONLINE,NL-GE,2026-02-02,2026-02-08,Weekly,,KG,3.079,3.079,3013.802734375,xgboost_qty
PEAR_FAMILY,ONLINE,NL-GE,2026-02-09,2026-02-15,Weekly,,KG,3.079,3.079,3165.822509765625,xgboost_qty
PEAR_FAMILY,ONLINE,NL-GE,2026-02-16,2026-02-22,Weekly,,KG,3.079,3.079,3047.880126953125,xgboost_qty
PEAR_FAMILY,ONLINE,NL-GE,2026-02-23,2026-03-01,Weekly,,KG,3.079,3.079,3110.956298828125,xgboost_qty
PEAR_FAMILY,ONLINE,NL-GE,2026-03-02,2026-03-08,Weekly,,KG,3.079,3.079,3205.892578125,xgboost_qty
PEAR_FAMILY,ONLINE,NL-GE,2026-03-09,2026-03-15,Weekly,,KG,3.079,3.079,2989.295654296875,xgboost_qty
PEAR_FAMILY,ONLINE,NL-GE,2026-03-16,2026-03-22,Weekly,,KG,3.079,3.079,3237.560791015625,xgboost_qty
PEAR_FAMILY,ONLINE,NL-GE,2026-03-23,2026-03-29,Weekly,,KG,3.079,3.079,3048.440185546875,xgboost_qty
PEAR_FAMILY,ONLINE,NL-GE,2026-03-30,2026-04-05,Weekly,,KG,3.079,3.079,3060.234130859375,xgboost_qty
PEAR_FAMILY,ONLINE,NL-GE,2026-04-06,2026-04-12,Weekly,,KG,3.079,3.079,3050.205810546875,xgboost_qty
PEAR_FAMILY,ONLINE,NL-GE,2026-04-13,2026-04-19,Weekly,,KG,3.079,3.079,3172.3408203125,xgboost_qty
PEAR_FAMILY,ONLINE,NL-GE,2026-04-20,2026-04-26,Weekly,,KG,3.079,3.079,3183.5185546875,xgboost_qty
PEAR_FAMILY,ONLINE,NL-GE,2026-04-27,2026-05-03,Weekly,,KG,3.079,3.079,3064.469482421875,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NB,2026-02-02,2026-02-08,Weekly,,KG,3.165,3.165,3452.846923828125,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NB,2026-02-09,2026-02-15,Weekly,,KG,3.165,3.165,3451.228515625,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NB,2026-02-16,2026-02-22,Weekly,,KG,3.165,3.165,3824.157958984375,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NB,2026-02-23,2026-03-01,Weekly,,KG,3.165,3.165,3754.056884765625,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NB,2026-03-02,2026-03-08,Weekly,,KG,3.165,3.165,3876.977783203125,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NB,2026-03-09,2026-03-15,Weekly,,KG,3.165,3.165,3820.10986328125,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NB,2026-03-16,2026-03-22,Weekly,,KG,3.165,3.165,3736.153076171875,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NB,2026-03-23,2026-03-29,Weekly,,KG,3.165,3.165,3905.86865234375,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NB,2026-03-30,2026-04-05,Weekly,,KG,3.165,3.165,3964.825439453125,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NB,2026-04-06,2026-04-12,Weekly,,KG,3.165,3.165,3749.80810546875,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NB,2026-04-13,2026-04-19,Weekly,,KG,3.165,3.165,3822.74658203125,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NB,2026-04-20,2026-04-26,Weekly,,KG,3.165,3.165,3691.937255859375,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NB,2026-04-27,2026-05-03,Weekly,,KG,3.165,3.165,3780.32275390625,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NH,2026-02-02,2026-02-08,Weekly,,KG,3.211,3.211,3187.701171875,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NH,2026-02-09,2026-02-15,Weekly,,KG,3.211,3.211,2913.404541015625,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NH,2026-02-16,2026-02-22,Weekly,,KG,3.211,3.211,3081.897216796875,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NH,2026-02-23,2026-03-01,Weekly,,KG,3.211,3.211,3037.606201171875,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NH,2026-03-02,2026-03-08,Weekly,,KG,3.211,3.211,3102.546630859375,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NH,2026-03-09,2026-03-15,Weekly,,KG,3.211,3.211,2969.690185546875,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NH,2026-03-16,2026-03-22,Weekly,,KG,3.211,3.211,3117.28662109375,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NH,2026-03-23,2026-03-29,Weekly,,KG,3.211,3.211,3013.51513671875,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NH,2026-03-30,2026-04-05,Weekly,,KG,3.211,3.211,3169.232666015625,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NH,2026-04-06,2026-04-12,Weekly,,KG,3.211,3.211,2974.56689453125,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NH,2026-04-13,2026-04-19,Weekly,,KG,3.211,3.211,2955.761474609375,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NH,2026-04-20,2026-04-26,Weekly,,KG,3.211,3.211,3057.3603515625,xgboost_qty
PEAR_FAMILY,ONLINE,NL-NH,2026-04-27,2026-05-03,Weekly,,KG,3.211,3.211,2965.32958984375,xgboost_qty
PEAR_FAMILY,ONLINE,NL-ZH,2026-02-02,2026-02-08,Weekly,,KG,3.34,3.34,3485.05908203125,xgboost_qty
